File,Line,Column,Type,Message,Source,Severity,Fixable
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Pro/Menu.php",44,9,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Pro/Menu.php",46,13,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Pro/Menu.php",47,13,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Pro/Menu.php",48,13,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/File_System/File_System.php",67,29,error,"File operations should use WP_Filesystem methods instead of direct PHP filesystem calls. Found: file_put_contents()",WordPress.WP.AlternativeFunctions.file_system_read_file_put_contents,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Cli/Commands.php",45,42,error,"rand() is discouraged. Use the far less predictable wp_rand() instead.",WordPress.WP.AlternativeFunctions.rand_rand,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Cli/Commands.php",60,17,error,"mt_rand() is discouraged. Use the far less predictable wp_rand() instead.",WordPress.WP.AlternativeFunctions.rand_mt_rand,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Cli/Commands.php",61,17,error,"mt_rand() is discouraged. Use the far less predictable wp_rand() instead.",WordPress.WP.AlternativeFunctions.rand_mt_rand,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Cli/Commands.php",69,29,error,"mt_rand() is discouraged. Use the far less predictable wp_rand() instead.",WordPress.WP.AlternativeFunctions.rand_mt_rand,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Cli/Commands.php",78,29,error,"mt_rand() is discouraged. Use the far less predictable wp_rand() instead.",WordPress.WP.AlternativeFunctions.rand_mt_rand,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Cli/Commands.php",85,21,error,"mt_rand() is discouraged. Use the far less predictable wp_rand() instead.",WordPress.WP.AlternativeFunctions.rand_mt_rand,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Cli/Commands.php",346,35,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/WP/Menu.php",21,9,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/WP/Menu.php",25,9,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/WP/Menu.php",28,13,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/WP/Menu.php",38,13,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/WP/Menu.php",42,13,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/WP/Menu.php",46,13,error,"Overriding WordPress globals is prohibited. Found assignment to $submenu",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/WP/Menu.php",62,12,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Promotions/Offers.php",137,89,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$offer'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Upgrades/Upgrade_2_0.php",1217,38,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Upgrades/Upgrade_2_0.php",1407,25,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Upgrades/Upgrade_2_0.php",1595,21,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Upgrades/Upgrade_2_0.php",1916,17,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Upgrades/Upgrade_2_2_1.php",28,13,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Notifications/Background_Emailer.php",48,136,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$callback['filter']'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/core/Notifications/Notification.php",112,132,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found 'current_filter'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/bootstrap/loaders.php",174,25,error,"File operations should use WP_Filesystem methods instead of direct PHP filesystem calls. Found: file_put_contents()",WordPress.WP.AlternativeFunctions.file_system_read_file_put_contents,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/libs/functions.php",109,20,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/libs/functions.php",128,9,error,"Overriding WordPress globals is prohibited. Found assignment to $wp_roles",WordPress.WP.GlobalVariablesOverride.Prohibited,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/libs/functions.php",570,42,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Controllers/Task_List_Controller.php",614,71,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Controllers/Task_List_Controller.php",628,26,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Controllers/Task_List_Controller.php",632,26,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Controllers/Task_List_Controller.php",636,26,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Controllers/Task_List_Controller.php",637,25,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Controllers/Task_List_Controller.php",687,40,error,"Use placeholders and $wpdb->prepare(); found $boardable",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",180,51,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",239,51,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",303,51,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",367,51,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",427,56,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",536,56,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",574,50,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",608,50,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",642,50,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",675,50,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",727,50,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Task_List/Helper/Task_List.php",1013,50,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Settings/Helper/Settings.php",81,70,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Settings/Helper/Settings.php",93,67,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Settings/Helper/Settings.php",105,68,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Settings/Helper/Settings.php",119,33,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1327,17,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_init,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1328,9,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1329,9,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1330,9,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1331,9,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1332,9,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1333,9,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1334,9,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1338,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1339,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1362,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1363,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1364,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1368,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1370,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1372,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1375,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1389,13,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_setopt,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1393,31,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_exec,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1394,35,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_getinfo,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1397,25,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_getinfo,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1402,60,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_errno,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1403,56,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_error,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1411,56,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_errno,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1412,52,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_error,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Tools/Library/PM_Asana.php",1418,9,error,"Using cURL functions is highly discouraged. Use wp_remote_get() instead.",WordPress.WP.AlternativeFunctions.curl_curl_close,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/My_Task/Controllers/MyTask_Controller.php",28,18,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/My_Task/Controllers/MyTask_Controller.php",158,17,error,"Simple placeholders should not be quoted in the query string in $wpdb->prepare(). Found: '%s'.",WordPress.DB.PreparedSQLPlaceholders.QuotedSimplePlaceholder,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/My_Task/Controllers/MyTask_Controller.php",404,43,error,"Use placeholders and $wpdb->prepare(); found $event_query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/My_Task/Controllers/MyTask_Controller.php",407,17,error,"Simple placeholders should not be quoted in the query string in $wpdb->prepare(). Found: '%d'.",WordPress.DB.PreparedSQLPlaceholders.QuotedSimplePlaceholder,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/My_Task/Controllers/MyTask_Controller.php",477,42,error,"Simple placeholders should not be quoted in the query string in $wpdb->prepare(). Found: '%d'.",WordPress.DB.PreparedSQLPlaceholders.QuotedSimplePlaceholder,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/My_Task/Controllers/MyTask_Controller.php",479,44,error,"Use placeholders and $wpdb->prepare(); found $project_query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/File/Controllers/File_Controller.php",124,13,error,"File operations should use WP_Filesystem methods instead of direct PHP filesystem calls. Found: readfile()",WordPress.WP.AlternativeFunctions.file_system_read_readfile,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/File/Helper/File.php",365,50,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Pusher/Libs/action.php",26,33,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Pusher/Libs/action.php",27,33,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Pusher/Src/Controllers/Pusher_Controller.php",40,18,error,"All output should be run through an escaping function (see the Security sections in the WordPress Developer Handbooks), found '$auth_response'.",WordPress.Security.EscapeOutput.OutputNotEscaped,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Activity/Helper/Activity.php",349,24,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Activity/Helper/Activity.php",350,24,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Activity/Helper/Activity.php",632,50,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Comment/Helper/Comment.php",229,51,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Comment/Helper/Comment.php",431,50,error,"Use placeholders and $wpdb->prepare(); found $query",WordPress.DB.PreparedSQL.NotPrepared,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Milestone/Controllers/Milestone_Controller.php",111,46,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
"/Users/wedevs/Local Sites/pm/app/public/wp-content/plugins/wp-project-manager/src/Milestone/Controllers/Milestone_Controller.php",147,46,error,"date() is affected by runtime timezone changes which can cause date/time to be incorrectly displayed. Use gmdate() instead.",WordPress.DateTime.RestrictedFunctions.date_date,5,0
